#K-Path     Energy-Level
#Band-index    1
  4.757       69.9228
  4.789       69.8131
  4.821       69.9868
  4.853       70.0687
  4.885       69.9363
  4.917       69.9585
  4.949       70.3658
  4.981       70.8590
  5.013       71.4226
  5.045       71.9060
  5.077       72.0496
  5.109       72.1651
  5.141       72.2390
  5.173       72.2639
#Band-index   72
  5.173       72.9865
  5.141       72.9496
  5.109       72.8237
  5.077       72.6158
  5.045       72.0505
  5.013       71.6806
  4.981       71.2585
  4.949       70.7554
  4.917       70.2835
  4.885       70.0635
  4.853       70.2806
  4.821       70.6789
  4.789       71.1039
  4.757       71.1044
  4.725       70.8114
  4.693       70.5669
  4.661       70.3802
  4.629       70.2627
  4.597       70.2111
  4.597       70.2112
  4.565       70.3182
  4.534       70.6361
  4.502       71.0402
  4.471       71.4217
  4.440       71.7492
  4.408       71.7653
  4.377       71.4852
  4.346       71.3694
  4.314       71.3683
  4.283       71.2980
  4.252       71.1538
  4.220       71.0687
  4.189       71.1414
  4.158       71.3086
  4.126       71.1814
  4.095       70.7334
  4.064       70.2374
  4.032       70.4875
  4.001       70.4623
  3.969       70.3154
  3.938       70.1559
  3.907       70.0043
  3.875       69.8664
  3.844       69.7522
  3.813       69.6784
  3.781       69.6594
  3.781       69.6587
  3.750       69.6694
  3.719       69.7235
  3.688       69.8287
  3.657       69.9491
  3.625       70.0001
  3.594       70.1831
  3.563       70.7047
  3.532       71.1453
  3.501       71.7213
  3.469       72.3392
  3.438       72.9891
  3.407       73.4914
  3.376       73.0541
  3.345       72.3517
  3.313       71.9574
  3.282       72.6249
  3.251       73.2827
  3.220       73.9146
  3.189       74.4838
  3.157       74.9085
  3.126       75.0997
  3.095       75.0625
  3.064       74.8840
  3.033       74.6287
  3.001       74.3550
  2.970       74.1266
  2.939       74.0394
  2.908       74.1465
  2.877       74.3670
  2.845       74.5737
  2.814       74.7127
  2.783       74.7466
  2.783       74.7473
  2.752       74.7114
  2.720       74.6009
  2.689       74.4388
  2.658       74.3140
  2.626       74.2682
  2.595       74.3511
  2.564       74.4573
  2.532       74.4684
  2.501       74.3405
  2.470       74.0801
  2.438       73.7283
  2.407       73.3068
  2.375       72.8383
  2.344       72.4121
  2.313       72.3382
  2.281       72.1365
  2.250       72.1262
  2.219       72.1772
  2.187       71.3774
  2.156       71.2663
  2.125       71.4380
  2.093       71.4674
  2.062       71.1889
  2.031       70.9657
  1.999       70.7613
  1.968       70.6538
  1.937       71.1076
  1.905       71.7816
  1.874       71.8189
  1.843       71.6314
  1.811       71.4362
  1.780       71.2584
  1.748       71.3805
  1.717       71.7271
  1.686       71.8937
  1.654       71.8187
  1.623       71.6222
  1.592       71.4018
  1.560       71.1944
  1.560       71.1944
  1.526       71.0911
  1.492       70.6680
  1.458       70.1162
  1.424       70.0024
  1.391       70.4207
  1.357       70.9825
  1.323       71.4953
  1.289       71.9687
  1.255       72.5081
  1.221       72.7899
  1.187       72.9494
  1.153       72.9864
  1.153       72.9861
  1.122       72.8812
  1.090       72.5893
  1.059       72.1681
  1.028       71.6699
  0.997       71.1393
  0.966       70.6206
  0.935       70.1597
  0.904       69.8468
  0.872       69.7802
  0.841       70.0285
  0.810       70.6284
  0.779       71.0383
  0.748       70.6496
  0.717       70.9530
  0.685       71.5177
  0.654       72.0945
  0.623       72.5384
  0.592       72.6730
  0.561       72.6356
  0.530       72.9404
  0.498       73.1450
  0.467       73.3261
  0.436       73.5321
  0.405       73.7783
  0.374       73.9860
  0.343       74.1092
  0.312       74.2156
  0.280       74.2979
  0.249       74.3635
  0.218       74.4135
  0.187       74.4466
  0.156       74.4633
  0.125       74.4226
  0.093       74.3753
  0.062       74.5168
  0.031       74.7141
  0.000       74.7467
#Band-index   73
  0.000       74.7476
  0.031       74.7904
  0.062       74.9814
  0.093       75.3737
  0.125       75.9503
  0.156       76.5972
  0.187       76.4510
  0.218       75.9881
  0.249       75.5399
  0.280       75.1148
  0.312       74.7201
  0.343       74.3621
  0.374       74.0389
  0.405       73.8197
  0.436       73.6575
  0.467       73.4744
  0.498       73.2720
  0.530       73.0681
  0.561       72.8725
  0.592       72.6941
  0.623       72.5614
  0.654       72.4664
  0.685       72.3561
  0.717       72.1183
  0.748       71.7054
  0.779       71.1967
  0.810       71.1271
  0.841       70.7858
  0.872       70.5441
  0.904       70.5476
  0.935       70.8475
  0.966       71.2732
  0.997       71.6889
  1.028       72.0375
  1.059       72.2658
  1.090       72.5897
  1.122       72.8816
  1.153       72.9870
  1.153       72.9872
  1.187       72.9677
  1.221       72.9091
  1.255       72.5692
  1.289       72.1116
  1.323       71.7258
  1.357       71.4671
  1.391       71.2411
  1.424       71.0741
  1.458       71.0227
  1.492       71.0536
  1.526       71.4083
  1.560       71.8149
  1.560       71.8158
  1.592       72.0747
  1.623       72.2983
  1.654       72.4081
  1.686       72.4715
  1.717       72.6305
  1.748       72.8543
  1.780       73.0785
  1.811       73.2741
  1.843       73.1374
  1.874       72.6404
  1.905       72.4074
  1.937       72.6817
  1.968       72.8287
  1.999       72.9220
  2.031       72.9879
  2.062       72.8466
  2.093       72.2285
  2.125       72.1740
  2.156       72.5339
  2.187       72.4321
  2.219       72.2285
  2.250       72.6893
  2.281       72.5874
  2.313       72.5182
  2.344       72.9476
  2.375       73.7127
  2.407       74.5412
  2.438       75.3799
  2.470       76.1830
  2.501       76.7963
  2.532       77.0319
  2.564       76.9853
  2.595       76.6578
  2.626       76.1647
  2.658       75.6408
  2.689       75.1764
  2.720       74.8888
  2.752       74.7875
  2.783       74.7476
  2.783       74.7474
  2.814       74.7769
  2.845       74.8363
  2.877       75.1055
  2.908       75.5367
  2.939       76.0440
  2.970       76.5850
  3.001       77.1435
  3.033       77.7009
  3.064       77.8146
  3.095       77.3234
  3.126       76.8681
  3.157       76.5541
  3.189       76.3949
  3.220       76.2850
  3.251       76.1270
  3.282       75.8541
  3.313       75.4387
  3.345       74.9055
  3.376       74.3004
  3.407       73.6557
  3.438       72.9894
  3.469       72.3403
  3.501       71.7215
  3.532       71.1455
  3.563       70.7047
  3.594       70.5875
  3.625       70.9000
  3.657       71.3652
  3.688       71.1287
  3.719       70.7789
  3.750       70.2029
  3.781       69.7911
  3.781       69.7914
  3.813       69.9304
  3.844       70.0507
  3.875       70.1654
  3.907       70.3157
  3.938       70.5115
  3.969       70.7332
  4.001       70.9278
  4.032       71.0585
  4.064       71.2375
  4.095       71.4707
  4.126       71.5852
  4.158       71.7018
  4.189       72.0183
  4.220       72.2810
  4.252       72.1514
  4.283       71.7224
  4.314       71.6073
  4.346       71.8145
  4.377       72.1388
  4.408       72.3387
  4.440       72.4171
  4.471       72.3792
  4.502       72.1438
  4.534       71.9592
  4.565       71.8585
  4.597       71.8130
  4.597       71.8133
  4.629       71.8296
  4.661       71.8245
  4.693       71.7826
  4.725       71.6651
  4.757       71.4360
  4.789       71.4338
  4.821       71.7926
  4.853       71.4795
  4.885       71.4063
  4.917       71.6438
  4.949       71.9529
  4.981       71.9211
  5.013       72.0349
  5.045       72.3258
  5.077       72.7063
  5.109       72.9420
  5.141       72.9756
  5.173       72.9876
#Band-index   74
  5.173       74.0329
  5.141       73.8383
  5.109       73.3495
  5.077       72.8721
  5.045       72.7202
  5.013       72.5129
  4.981       72.2463
  4.949       71.9902
  4.917       72.2083
  4.885       72.5001
  4.853       72.1701
  4.821       71.9529
  4.789       72.6189
  4.757       73.3433
  4.725       74.0254
  4.693       74.5517
  4.661       74.8932
  4.629       75.0448
  4.597       75.1003
  4.597       75.1005
  4.565       74.9336
  4.534       74.4954
  4.502       73.9344
  4.471       73.3674
  4.440       72.9506
  4.408       72.6749
  4.377       72.7161
  4.346       72.8129
  4.314       72.7674
  4.283       72.6400
  4.252       72.4798
  4.220       72.5899
  4.189       72.5173
  4.158       72.2652
  4.126       72.0064
  4.095       72.0137
  4.064       72.1823
  4.032       72.2041
  4.001       72.1096
  3.969       71.9414
  3.938       71.6614
  3.907       71.2925
  3.875       70.8726
  3.844       70.4362
  3.813       70.0274
  3.781       69.7915
  3.781       69.7924
  3.750       70.2031
  3.719       70.7791
  3.688       71.3031
  3.657       71.3654
  3.625       70.9001
  3.594       70.5877
  3.563       70.8937
  3.532       71.6046
  3.501       72.3120
  3.469       73.0098
  3.438       73.4132
  3.407       73.6562
  3.376       74.3009
  3.345       74.9058
  3.313       75.4388
  3.282       75.8554
  3.251       76.1273
  3.220       76.2854
  3.189       76.3964
  3.157       76.5546
  3.126       76.8693
  3.095       77.3243
  3.064       77.8155
  3.033       78.1467
  3.001       78.2228
  2.970       78.2933
  2.939       78.3456
  2.908       78.3942
  2.877       78.4325
  2.845       78.4468
  2.814       78.4415
  2.783       78.4271
  2.783       78.4274
  2.752       78.4180
  2.720       78.3548
  2.689       78.2501
  2.658       78.0872
  2.626       77.9286
  2.595       77.7964
  2.564       77.7318
  2.532       77.7612
  2.501       77.4391
  2.470       77.0311
  2.438       76.7599
  2.407       76.4983
  2.375       76.2270
  2.344       75.5706
  2.313       74.7201
  2.281       73.8610
  2.250       73.0077
  2.219       72.8104
  2.187       72.9734
  2.156       73.1542
  2.125       73.1127
  2.093       73.1164
  2.062       73.1170
  2.031       73.4131
  1.999       73.5448
  1.968       73.1011
  1.937       72.7010
  1.905       72.5573
  1.874       72.8628
  1.843       73.3510
  1.811       73.5017
  1.780       73.9048
  1.748       74.3185
  1.717       74.2629
  1.686       74.0714
  1.654       73.7636
  1.623       73.4417
  1.592       72.9446
  1.560       72.2064
  1.560       72.2069
  1.526       71.6947
  1.492       71.8726
  1.458       72.0350
  1.424       72.0755
  1.391       72.2909
  1.357       72.7368
  1.323       72.8942
  1.289       72.9863
  1.255       73.0790
  1.221       73.3766
  1.187       73.8250
  1.153       74.0341
  1.153       74.0335
  1.122       74.0292
  1.090       74.0191
  1.059       74.0024
  1.028       73.9806
  0.997       73.9558
  0.966       73.9305
  0.935       73.8995
  0.904       73.5129
  0.872       72.8440
  0.841       72.1942
  0.810       71.5881
  0.779       71.5107
  0.748       71.8646
  0.717       72.1594
  0.685       72.4176
  0.654       72.6222
  0.623       72.7737
  0.592       72.9069
  0.561       73.0811
  0.530       73.4498
  0.498       74.0220
  0.467       74.6448
  0.436       75.2796
  0.405       75.9192
  0.374       76.5588
  0.343       77.1972
  0.312       77.8307
  0.280       78.0629
  0.249       77.9903
  0.218       77.7030
  0.187       77.2103
  0.156       76.9117
  0.125       77.3567
  0.093       77.7739
  0.062       78.1253
  0.031       78.3498
  0.000       78.4274
#Band-index   75
  0.000       78.4279
  0.031       78.4908
  0.062       78.6174
  0.093       78.7738
  0.125       78.9308
  0.156       79.0708
  0.187       79.1482
  0.218       79.1629
  0.249       79.0830
  0.280       78.4551
  0.312       78.0047
  0.343       77.8599
  0.374       77.6795
  0.405       77.3379
  0.436       76.7725
  0.467       76.1805
  0.498       75.5658
  0.530       74.9412
  0.561       74.3209
  0.592       73.7363
  0.623       73.2976
  0.654       73.0998
  0.685       72.8861
  0.717       72.5378
  0.748       72.2483
  0.779       72.3535
  0.810       72.8683
  0.841       73.4951
  0.872       73.8676
  0.904       73.8803
  0.935       74.1796
  0.966       74.8073
  0.997       75.2082
  1.028       75.3000
  1.059       75.3756
  1.090       75.4810
  1.122       75.5850
  1.153       75.6298
  1.153       75.6322
  1.187       75.6018
  1.221       75.5343
  1.255       74.8774
  1.289       74.0921
  1.323       73.3611
  1.357       72.7549
  1.391       72.5467
  1.424       72.2774
  1.458       72.0518
  1.492       72.0850
  1.526       72.4743
  1.560       72.9163
  1.560       72.9160
  1.592       73.1633
  1.623       73.6423
  1.654       74.2652
  1.686       74.7552
  1.717       75.0535
  1.748       74.5258
  1.780       74.2095
  1.811       73.8183
  1.843       73.5628
  1.874       73.7018
  1.905       73.8600
  1.937       73.9533
  1.968       73.8758
  1.999       73.6968
  2.031       73.9966
  2.062       74.0839
  2.093       73.9493
  2.125       73.8496
  2.156       73.6418
  2.187       74.1917
  2.219       74.7388
  2.250       75.0420
  2.281       75.3454
  2.313       75.6466
  2.344       75.9422
  2.375       76.3855
  2.407       77.1174
  2.438       77.6520
  2.470       77.8725
  2.501       77.8466
  2.532       78.0880
  2.564       78.2754
  2.595       78.1567
  2.626       78.1761
  2.658       78.2465
  2.689       78.3014
  2.720       78.3929
  2.752       78.4248
  2.783       78.4278
  2.783       78.4278
  2.814       78.4457
  2.845       78.4610
  2.877       78.4870
  2.908       78.5073
  2.939       78.5192
  2.970       78.5102
  3.001       78.4381
  3.033       78.2100
  3.064       78.0478
  3.095       77.9435
  3.126       77.8163
  3.157       77.6590
  3.189       77.4688
  3.220       77.2280
  3.251       76.9270
  3.282       76.5524
  3.313       76.1010
  3.345       75.5751
  3.376       74.9887
  3.407       74.3579
  3.438       73.6938
  3.469       73.0539
  3.501       72.6320
  3.532       72.2195
  3.563       71.8599
  3.594       71.6031
  3.625       71.4762
  3.657       71.3658
  3.688       71.3033
  3.719       70.8264
  3.750       70.5783
  3.781       70.4801
  3.781       70.4799
  3.813       70.6844
  3.844       71.1652
  3.875       71.7336
  3.907       72.3028
  3.938       72.7525
  3.969       72.7884
  4.001       72.5971
  4.032       72.4086
  4.064       72.4013
  4.095       72.5441
  4.126       72.6580
  4.158       72.7802
  4.189       72.9720
  4.220       72.9549
  4.252       73.0150
  4.283       73.2366
  4.314       73.5022
  4.346       73.7838
  4.377       74.0154
  4.408       73.9576
  4.440       73.8250
  4.471       74.0491
  4.502       74.4594
  4.534       74.9037
  4.565       75.3233
  4.597       75.5478
  4.597       75.5471
  4.629       75.5626
  4.661       75.1325
  4.693       74.6513
  4.725       74.0640
  4.757       73.5885
  4.789       73.2622
  4.821       73.0165
  4.853       72.7849
  4.885       72.5482
  4.917       72.9309
  4.949       73.3141
  4.981       73.7152
  5.013       74.1620
  5.045       74.6755
  5.077       75.2485
  5.109       75.6425
  5.141       75.6165
  5.173       75.6299
#Band-index   76
  5.173       76.3332
  5.141       76.2647
  5.109       75.8386
  5.077       75.7052
  5.045       75.6931
  5.013       75.5561
  4.981       75.1252
  4.949       74.7363
  4.917       74.4491
  4.885       74.3385
  4.853       74.4624
  4.821       74.7144
  4.789       74.6251
  4.757       74.5986
  4.725       74.6649
  4.693       74.9102
  4.661       75.4362
  4.629       75.7514
  4.597       76.1564
  4.597       76.1552
  4.565       76.0264
  4.534       75.8206
  4.502       75.5787
  4.471       75.3112
  4.440       75.0276
  4.408       74.7702
  4.377       74.7301
  4.346       74.7567
  4.314       74.5155
  4.283       74.1698
  4.252       73.7963
  4.220       73.4519
  4.189       73.6105
  4.158       73.7232
  4.126       73.3962
  4.095       73.0485
  4.064       72.7892
  4.032       72.6742
  4.001       72.7118
  3.969       72.8657
  3.938       72.9683
  3.907       73.1010
  3.875       73.2202
  3.844       73.3101
  3.813       73.3624
  3.781       73.3799
  3.781       73.3795
  3.750       73.3155
  3.719       73.0836
  3.688       72.4952
  3.657       72.3728
  3.625       72.8673
  3.594       73.4642
  3.563       73.9752
  3.532       74.5516
  3.501       75.1573
  3.469       75.7649
  3.438       75.7090
  3.407       75.2998
  3.376       75.4207
  3.345       75.8429
  3.313       76.3723
  3.282       76.9407
  3.251       77.5228
  3.220       78.0940
  3.189       78.6161
  3.157       78.9855
  3.126       79.0200
  3.095       78.7115
  3.064       78.2331
  3.033       78.2129
  3.001       78.4382
  2.970       78.5108
  2.939       78.5221
  2.908       78.5115
  2.877       78.4961
  2.845       78.4693
  2.814       78.4553
  2.783       78.4307
  2.783       78.4292
  2.752       78.4839
  2.720       78.6332
  2.689       78.8181
  2.658       79.0558
  2.626       79.2717
  2.595       79.4573
  2.564       78.9883
  2.532       78.7992
  2.501       79.3125
  2.470       79.4187
  2.438       79.2516
  2.407       78.9100
  2.375       78.5572
  2.344       78.2068
  2.313       77.6046
  2.281       76.7466
  2.250       75.8806
  2.219       75.0321
  2.187       74.5026
  2.156       74.2698
  2.125       74.1912
  2.093       74.6192
  2.062       74.4513
  2.031       74.4183
  1.999       74.7182
  1.968       74.5881
  1.937       74.3976
  1.905       74.2370
  1.874       73.8984
  1.843       73.9177
  1.811       74.5198
  1.780       74.6780
  1.748       74.9491
  1.717       75.0877
  1.686       75.0257
  1.654       74.8432
  1.623       74.2752
  1.592       73.6606
  1.560       73.0561
  1.560       73.0562
  1.526       72.6661
  1.492       72.4753
  1.458       72.5907
  1.424       73.0467
  1.391       73.5844
  1.357       74.1385
  1.323       74.6701
  1.289       75.1501
  1.255       75.4348
  1.221       75.6694
  1.187       76.2371
  1.153       76.3350
  1.153       76.3338
  1.122       76.2593
  1.090       76.0805
  1.059       75.8575
  1.028       75.6160
  0.997       75.3604
  0.966       75.1059
  0.935       74.8256
  0.904       74.4981
  0.872       74.0643
  0.841       73.4953
  0.810       72.8684
  0.779       72.3537
  0.748       72.2485
  0.717       72.5378
  0.685       72.8863
  0.654       73.1000
  0.623       73.2982
  0.592       73.7364
  0.561       74.3209
  0.530       74.9413
  0.498       75.5660
  0.467       76.1811
  0.436       76.7729
  0.405       77.3404
  0.374       77.8540
  0.343       78.3063
  0.312       78.6716
  0.280       78.9351
  0.249       79.0852
  0.218       79.1649
  0.187       79.1500
  0.156       79.0715
  0.125       78.9349
  0.093       78.7752
  0.062       78.6201
  0.031       78.4936
  0.000       78.4280
#Band-index   77
  0.000       81.6655
  0.031       81.6476
  0.062       81.5256
  0.093       81.3360
  0.125       81.1400
  0.156       80.7358
  0.187       80.2224
  0.218       79.6594
  0.249       79.0939
  0.280       78.9360
  0.312       78.6727
  0.343       78.3074
  0.374       77.8547
  0.405       77.4914
  0.436       77.2971
  0.467       77.0250
  0.498       76.6193
  0.530       76.1518
  0.561       75.6840
  0.592       75.2415
  0.623       74.8485
  0.654       74.3734
  0.685       74.0565
  0.717       73.9957
  0.748       74.0840
  0.779       74.0218
  0.810       73.9225
  0.841       73.8786
  0.872       74.0646
  0.904       74.4987
  0.935       74.8265
  0.966       75.1061
  0.997       75.3655
  1.028       75.6167
  1.059       75.8591
  1.090       76.0807
  1.122       76.2595
  1.153       76.3352
  1.153       76.3356
  1.187       76.4755
  1.221       76.0518
  1.255       75.7446
  1.289       75.5565
  1.323       75.5033
  1.357       75.3603
  1.391       75.0554
  1.424       74.8549
  1.458       74.7587
  1.492       74.7444
  1.526       74.7933
  1.560       74.8935
  1.560       74.8939
  1.592       75.0353
  1.623       75.0532
  1.654       75.0198
  1.686       75.2349
  1.717       75.1830
  1.748       75.4001
  1.780       75.1269
  1.811       74.5292
  1.843       74.4865
  1.874       74.4386
  1.905       74.3776
  1.937       74.6548
  1.968       75.0965
  1.999       75.5381
  2.031       75.4157
  2.062       75.1580
  2.093       74.9038
  2.125       75.3529
  2.156       75.7956
  2.187       76.2284
  2.219       76.6489
  2.250       77.0614
  2.281       77.4591
  2.313       77.8405
  2.344       78.4398
  2.375       79.2377
  2.407       79.5111
  2.438       79.5997
  2.470       79.8841
  2.501       79.5179
  2.532       79.5880
  2.564       79.5697
  2.595       79.7056
  2.626       80.3892
  2.658       80.9665
  2.689       81.3782
  2.720       81.5861
  2.752       81.6529
  2.783       81.6657
  2.783       81.6649
  2.814       81.6645
  2.845       81.5872
  2.877       81.4179
  2.908       81.1271
  2.939       80.7370
  2.970       80.2963
  3.001       79.8851
  3.033       79.6202
  3.064       79.5592
  3.095       79.6377
  3.126       79.7719
  3.157       79.7877
  3.189       79.3848
  3.220       78.8201
  3.251       78.2908
  3.282       77.8584
  3.313       77.5466
  3.345       77.3195
  3.376       77.1100
  3.407       76.8388
  3.438       76.4445
  3.469       75.9312
  3.501       75.3569
  3.532       74.7380
  3.563       74.1054
  3.594       73.4667
  3.625       72.8675
  3.657       72.3730
  3.688       72.4954
  3.719       73.0845
  3.750       73.6312
  3.781       73.8757
  3.781       73.8755
  3.813       73.8637
  3.844       73.8260
  3.875       73.7710
  3.907       73.7179
  3.938       73.7472
  3.969       73.7176
  4.001       73.6977
  4.032       73.7461
  4.064       73.8354
  4.095       73.9588
  4.126       74.1088
  4.158       74.2568
  4.189       74.3518
  4.220       74.6290
  4.252       74.8687
  4.283       75.1411
  4.314       75.4380
  4.346       75.4371
  4.377       75.2538
  4.408       75.2757
  4.440       75.4788
  4.471       75.7772
  4.502       76.0849
  4.534       76.3107
  4.565       76.3645
  4.597       76.2679
  4.597       76.2674
  4.629       75.9804
  4.661       75.6758
  4.693       75.6801
  4.725       75.7217
  4.757       75.7757
  4.789       75.3150
  4.821       74.8134
  4.853       74.8347
  4.885       74.9659
  4.917       75.1050
  4.949       75.2412
  4.981       75.3898
  5.013       75.5714
  5.045       76.0200
  5.077       76.2013
  5.109       76.4190
  5.141       76.4499
  5.173       76.3372
#Band-index   78
  5.173       76.9330
  5.141       76.6409
  5.109       76.4290
  5.077       76.3060
  5.045       76.0942
  5.013       76.1718
  4.981       76.2630
  4.949       76.3120
  4.917       76.2744
  4.885       76.1632
  4.853       76.0475
  4.821       75.9320
  4.789       75.8424
  4.757       75.8570
  4.725       76.3274
  4.693       76.5994
  4.661       76.7143
  4.629       76.7129
  4.597       76.4411
  4.597       76.4408
  4.565       76.5337
  4.534       76.6652
  4.502       76.7466
  4.471       76.7128
  4.440       76.4218
  4.408       76.0629
  4.377       75.7767
  4.346       75.7448
  4.314       75.7501
  4.283       75.6937
  4.252       75.2146
  4.220       74.7667
  4.189       74.4851
  4.158       74.5221
  4.126       74.8676
  4.095       75.0568
  4.064       75.2095
  4.032       75.2017
  4.001       74.5966
  3.969       74.0521
  3.938       73.7874
  3.907       73.8310
  3.875       73.8412
  3.844       73.8496
  3.813       73.8654
  3.781       73.8760
  3.781       73.8758
  3.750       73.6313
  3.719       73.1473
  3.688       72.9551
  3.657       72.8704
  3.625       73.0479
  3.594       73.4759
  3.563       74.1070
  3.532       74.7387
  3.501       75.3572
  3.469       75.9327
  3.438       76.4480
  3.407       76.8391
  3.376       77.1110
  3.345       77.3215
  3.313       77.5474
  3.282       77.8594
  3.251       78.2910
  3.220       78.8207
  3.189       79.3863
  3.157       79.7877
  3.126       79.7720
  3.095       79.6395
  3.064       79.5593
  3.033       79.6206
  3.001       79.8866
  2.970       80.2964
  2.939       80.7374
  2.908       81.1271
  2.877       81.4182
  2.845       81.5880
  2.814       81.6651
  2.783       81.6666
  2.783       81.6663
  2.752       81.6626
  2.720       81.5917
  2.689       81.4312
  2.658       81.2741
  2.626       81.1179
  2.595       80.9871
  2.564       80.9161
  2.532       80.9147
  2.501       80.6730
  2.470       80.0274
  2.438       80.3671
  2.407       79.9744
  2.375       79.4437
  2.344       79.2982
  2.313       79.0805
  2.281       78.8175
  2.250       78.5269
  2.219       78.2165
  2.187       77.8912
  2.156       77.5541
  2.125       77.1894
  2.093       76.8056
  2.062       76.3994
  2.031       75.9759
  1.999       75.5564
  1.968       76.1462
  1.937       76.2492
  1.905       75.9683
  1.874       75.7751
  1.843       75.6964
  1.811       75.7408
  1.780       75.6516
  1.748       75.5377
  1.717       75.6933
  1.686       75.9541
  1.654       75.5506
  1.623       75.2343
  1.592       75.1025
  1.560       75.1617
  1.560       75.1623
  1.526       75.2322
  1.492       75.2963
  1.458       75.3546
  1.424       75.4054
  1.391       75.4431
  1.357       75.4712
  1.323       75.7397
  1.289       76.1432
  1.255       76.4881
  1.221       76.6513
  1.187       76.5050
  1.153       76.9320
  1.153       76.9351
  1.122       76.9987
  1.090       77.1569
  1.059       76.7738
  1.028       76.2428
  0.997       75.7096
  0.966       75.4671
  0.935       75.4480
  0.904       75.4602
  0.872       75.1692
  0.841       74.7553
  0.810       74.4659
  0.779       74.2438
  0.748       74.0841
  0.717       73.9959
  0.685       74.0576
  0.654       74.3744
  0.623       74.9003
  0.592       75.5270
  0.561       76.2010
  0.530       76.9017
  0.498       77.3539
  0.467       77.5855
  0.436       77.9888
  0.405       78.5113
  0.374       79.0799
  0.343       79.6696
  0.312       80.2533
  0.280       80.7485
  0.249       80.8354
  0.218       80.7482
  0.187       80.7828
  0.156       80.9292
  0.125       81.1438
  0.093       81.4786
  0.062       81.6453
  0.031       81.6718
  0.000       81.6661
#Band-index   79
  0.000       84.4057
  0.031       84.1923
  0.062       83.9434
  0.093       83.6654
  0.125       83.3533
  0.156       83.0061
  0.187       82.6164
  0.218       82.2031
  0.249       81.7513
  0.280       81.3731
  0.312       80.9965
  0.343       80.6139
  0.374       80.1884
  0.405       79.6532
  0.436       79.0160
  0.467       78.3243
  0.498       77.6118
  0.530       76.9032
  0.561       76.2019
  0.592       75.5278
  0.623       74.9012
  0.654       74.5455
  0.685       74.3969
  0.717       74.4664
  0.748       74.2013
  0.779       74.2445
  0.810       74.4661
  0.841       74.7558
  0.872       75.1697
  0.904       75.7399
  0.935       76.3959
  0.966       77.0129
  0.997       77.3381
  1.028       77.4364
  1.059       77.3405
  1.090       77.1589
  1.122       76.9998
  1.153       76.9352
  1.153       76.9350
  1.187       76.9695
  1.221       77.2491
  1.255       77.2114
  1.289       77.1634
  1.323       77.1647
  1.357       77.1921
  1.391       77.2321
  1.424       77.2843
  1.458       77.3451
  1.492       77.4117
  1.526       77.3651
  1.560       77.2438
  1.560       77.2441
  1.592       77.0877
  1.623       76.8944
  1.654       76.6888
  1.686       76.3204
  1.717       76.3923
  1.748       76.1695
  1.780       75.8989
  1.811       75.9016
  1.843       76.1574
  1.874       76.4233
  1.905       76.6995
  1.937       76.8942
  1.968       76.5777
  1.999       76.8550
  2.031       76.6361
  2.062       76.5961
  2.093       76.9200
  2.125       77.3694
  2.156       77.8670
  2.187       78.3794
  2.219       78.8985
  2.250       79.4190
  2.281       79.9331
  2.313       80.4228
  2.344       80.8467
  2.375       81.0787
  2.407       80.9425
  2.438       80.8019
  2.470       81.1187
  2.501       81.0327
  2.532       81.4225
  2.564       82.0870
  2.595       82.6586
  2.626       83.1150
  2.658       83.4545
  2.689       83.6817
  2.720       83.9360
  2.752       84.1885
  2.783       84.4102
  2.783       84.4097
  2.814       84.1932
  2.845       83.9582
  2.877       83.7380
  2.908       83.5427
  2.939       83.3669
  2.970       83.1832
  3.001       82.9401
  3.033       82.4233
  3.064       81.8804
  3.095       81.3727
  3.126       80.9171
  3.157       80.4722
  3.189       80.4614
  3.220       80.5648
  3.251       80.2938
  3.282       79.7024
  3.313       79.0706
  3.345       78.4198
  3.376       77.7631
  3.407       77.1072
  3.438       76.4696
  3.469       76.5201
  3.501       77.3370
  3.532       77.5733
  3.563       77.5037
  3.594       77.4342
  3.625       77.3487
  3.657       77.2258
  3.688       77.0246
  3.719       76.7151
  3.750       76.3401
  3.781       76.1522
  3.781       76.1522
  3.813       76.1119
  3.844       75.9617
  3.875       75.6510
  3.907       75.2405
  3.938       74.9323
  3.969       74.8867
  4.001       75.0577
  4.032       75.2466
  4.064       75.7680
  4.095       76.1864
  4.126       75.8394
  4.158       75.5274
  4.189       75.5738
  4.220       75.7516
  4.252       75.8976
  4.283       75.9250
  4.314       76.0479
  4.346       75.8573
  4.377       76.1803
  4.408       76.5065
  4.440       76.7586
  4.471       76.9453
  4.502       77.2498
  4.534       77.4597
  4.565       77.1295
  4.597       76.9972
  4.597       76.9968
  4.629       77.2030
  4.661       77.5197
  4.693       77.3942
  4.725       77.0906
  4.757       76.8949
  4.789       76.7861
  4.821       76.7114
  4.853       76.6521
  4.885       76.6015
  4.917       76.5654
  4.949       76.5408
  4.981       76.5289
  5.013       76.5407
  5.045       76.5934
  5.077       76.7786
  5.109       76.8900
  5.141       76.8293
  5.173       76.9335
#Band-index   80
  5.173       77.5856
  5.141       77.3868
  5.109       77.0971
  5.077       77.1640
  5.045       77.3375
  5.013       77.2877
  4.981       77.1669
  4.949       77.0823
  4.917       77.0753
  4.885       77.1475
  4.853       77.2696
  4.821       77.4131
  4.789       77.5771
  4.757       77.7586
  4.725       77.9593
  4.693       77.9098
